x,y,label
67.752912192525017,40.041398053498625,a
80.688772169826507,47.111738939468722,a
71.189838071789822,42.577009720055081,a
82.175482139483393,46.055232839757089,a
64.76613098642342,37.07642201256624,a
72.247629849223088,39.350800836574514,a
79.810245884908483,46.044573617253221,a
65.444025284382917,40.336865288358702,a
79.248027363852458,42.857246205804969,a
63.615912087079863,32.678221327866879,a
64.108691271498685,36.490595255541677,a
69.447302956040616,37.289827122977002,a
66.024425100832673,31.322569445627323,a
69.348917321325388,38.851378949024479,a
70.201154402007944,36.607407412335156,a
73.514113448876245,41.691088961885889,a
72.956761777168595,44.217975618557503,a
71.888014900476833,41.057132764489964,a
75.509590351208146,45.72757942283684,a
79.012142030865718,47.014276420810205,a
71.790597816774493,39.601412756125185,a
67.528142095994255,38.194924197660455,a
77.101037201326747,46.311057175406205,a
81.521342929780602,47.504945263218794,a
67.955775002796045,45.115704074434205,a
63.640476800993902,34.708336924881863,a
73.21906353499574,39.712600153025832,a
65.39628761039971,44.741785347904191,a
76.332280906999657,45.145604936395358,a
70.122500559359253,42.258145269253298,a
76.446430942016875,42.749193205519703,a
68.451631740739742,38.955385786507648,a
71.167877834118741,40.345424868782295,a
66.282486903226769,39.444780527237675,a
71.493104228311239,41.22171803200262,a
80.454334826724335,49.68240770404153,a
72.459325414082372,42.644482799632385,a
74.809419668746969,46.218729507419532,a
67.481622748948951,36.657607455651274,a
80.532862516817104,40.89184186058359,a
72.300822416455546,45.108944471136077,a
68.778355673234913,36.487690552053301,a
68.750494393137714,37.680634282103966,a
72.385199789411843,39.304247918251875,a
67.72193337392504,34.203624786067017,a
65.390018865894803,38.017906867259718,a
78.030374979273361,43.619530054786843,a
84.209957484663818,51.512852796077951,a
60.371291034345163,35.63077086436229,a
78.865223644699654,46.608183622236147,a
74.62516409453518,39.289667518139446,a
69.249170019258031,38.542177582295096,a
74.138211172184228,46.282854010539964,a
79.877421694987547,45.012944968941284,a
67.183787076002588,38.246461450731545,a
68.796742445763954,37.903117628258165,a
68.517603147380626,34.16168192107834,a
70.8609603725548,42.833630696211813,a
67.370824193263928,40.898283410901008,a
65.73789808400177,39.116978546425756,a
66.406826375825489,38.990892264604277,a
69.299404353278618,42.176760316392304,a
64.521906963458648,36.156375660208084,a
72.544529211627648,45.322429610325273,a
77.974253640121475,48.618895150759123,a
67.39784733703884,39.387495553261502,a
73.024853833260877,42.567996547023725,a
73.228033381236401,49.027828177631335,a
75.740844074813282,44.192440445372178,a
83.615703267849213,49.206050641715606,a
68.235668093623488,35.245357463334528,a
78.466636363943536,48.186189938852408,a
69.568992476145382,37.318681285794668,a
69.728943564888397,41.131389073626856,a
71.830394926948415,38.452744269879908,a
68.913130242030874,42.084634735090773,a
76.652913813617943,46.302512097650094,a
66.600002217455767,35.71873834134432,a
71.964140461208785,41.790607336707318,a
62.419517640618338,33.136062882715805,a
73.692468903369758,42.186442374453669,a
63.03282199936254,33.605939371027162,a
69.838444298631259,40.514545407112664,a
60.151158244862557,32.259351040549419,a
65.894302427631672,33.558401067231742,a
76.334137034114434,49.583576725441063,a
74.285814155288122,45.206670144835329,a
73.850879518522461,41.930880887603344,a
59.436965725877407,33.910083683642192,a
67.872491326486127,41.554169539101032,a
61.350381723914225,35.263523086061824,a
75.808984900551948,44.293485657252226,a
67.756353134012159,39.952601413283965,a
60.230220433777468,32.824811607717173,a
64.429761192432181,38.687335044045064,a
74.196137642223235,43.163128564927746,a
69.133808345383201,37.916671265905705,a
74.482040447992077,42.0962980154763,a
62.2996687677567,34.628804840033418,a
73.245390543290725,45.031370258079285,a
71.756672924877293,37.026587635339965,a
61.052760343828425,29.003756711006119,a
76.646962445033068,46.10936394961778,a
70.215662910093883,38.702594280722558,a
68.663188438271533,41.244503298557198,a
67.68572833969931,38.488744386792753,a
63.115625947377048,30.295779075088941,a
74.838649086064876,42.686991808993668,a
71.702956273537438,43.704162991747083,a
74.678421758652789,43.026200242985752,a
69.837810727697217,37.028654924730638,a
61.999086238473865,33.790302277741475,a
71.436712695932087,36.867598016559732,a
67.210977457131207,32.744972285567634,a
68.362103370592109,41.374033249255106,a
76.882559007426266,47.007681780267184,a
71.178327617067239,42.542131269637096,a
67.946916382183858,34.610027448507807,a
65.675754830419166,36.512244932833227,a
76.747799692099292,48.648349566526889,a
78.647913122713746,44.347127863828362,a
68.903589456211762,37.944813120665273,a
74.934310481353975,41.941633146547723,a
75.268216691818949,46.629709692996443,a
68.826505436603071,38.844595010762056,a
65.524957846749956,34.38121330357297,a
65.441366719951034,36.454079799991476,a
80.279657406873028,46.94922998114744,a
75.858319408023846,49.028326566087188,a
65.392000505684351,34.612203273302747,a
71.313245311240479,42.123623663777224,a
80.643180583329084,49.847265679364426,a
66.273160627900864,35.153337532286216,a
67.143718123301454,39.469959207951106,a
71.851800497414629,43.502328430411467,a
72.989160503552654,42.322904733057165,a
82.011846183081474,47.729203472805914,a
68.114024932925787,38.174153844950119,a
77.156341540485002,47.844637845710466,a
79.094474613908133,43.940134988746216,a
69.261556102366541,35.167963755113909,a
73.204531130613731,40.840054685826132,a
78.047385060266976,42.881258145118537,a
66.248645433697021,33.224100988279197,a
71.054626004150677,40.930557528606158,a
79.73271187191996,55.496525809503339,a
64.23463330963726,35.435696205639772,a
76.261935309708704,45.675937462018823,a
69.858216609828744,40.935664172249744,a
74.607343189708416,45.167246719574962,a
68.34232506659535,43.131152488182565,a
69.35072659210752,36.648596256889846,a
63.036822375712134,31.173583929376992,a
74.044088329328872,43.841727317755684,a
74.836946406401083,42.963038026475097,a
64.437293144635191,33.669045977930566,a
70.040828426340056,39.117640935046623,a
63.002579402623482,36.269776375781525,a
71.234680216992899,41.697479628495195,a
73.206983120784543,45.405286815492587,a
75.561342284236261,43.348784687714023,a
70.526697547422629,42.119623630552915,a
72.595619645573365,47.775474703691444,a
70.665050387423022,37.426436070395283,a
76.462480661018745,48.364404315122428,a
66.154947017455825,37.141260163576334,a
68.406197339329296,38.777112571438657,a
68.151543983338229,34.664202415505066,a
62.332750190903617,31.774470379074771,a
67.976038705021011,37.727463286419407,a
64.234637907389157,33.625873514111206,a
71.291195588304888,41.064918898290429,a
70.268810880804679,34.251489053152305,a
66.334010536051636,38.690291732633533,a
65.33539844683105,34.820254284644641,a
78.107543161489232,47.336344493605736,a
66.817620994072456,38.434388169201405,a
74.448979491347927,40.741441789087361,a
72.040031325649011,44.529648894973057,a
65.574023235420768,36.135394877857493,a
68.335718357020852,37.841191200890286,a
73.264177086325645,44.583507641073673,a
68.282826224916619,37.780366473725152,a
65.58205326500584,38.759714749663885,a
73.707607292040748,46.225299122733482,a
74.331835290921049,49.333211768213197,a
66.866102619371489,32.788820006666839,a
65.127792380567925,35.39216608627671,a
83.173792999511363,55.741158314859049,a
72.599045324128937,45.609333102663598,a
72.174939423808638,38.455946233467436,a
68.446890696248744,37.536482934101755,a
70.645718807474097,43.12342563359757,a
64.091973423496867,37.92789450070704,a
71.855995942810083,43.90552804836183,a
61.632465245159189,36.100205768658569,a
66.759796837567066,36.321748670220323,a
74.565456256555777,44.10467671760923,a
70.622204368016298,42.976508675420469,a
59.939555673074778,31.398233135891793,a
69.163057207903577,37.674115679909605,a
72.75873969056137,37.639040442452668,a
59.138706533608797,30.103757014628322,a
68.341372359246805,41.636807018053652,a
67.507905316681587,38.506626893006292,a
63.357921871158908,33.022546677877706,a
69.144495056992767,44.156231565631806,a
68.419239023082298,41.454568007115824,a
74.019988705401545,48.30437865427951,a
68.680700397643804,37.283488355198074,a
72.094559130330524,39.69163912966161,a
70.102637429797426,38.659884856221971,a
64.276020690102911,34.856543044409662,a
69.631387794067791,36.304463519781365,a
68.58965704540843,32.428193581418633,a
66.266134654040016,36.747156103470083,a
72.141064981072475,40.98242430851878,a
70.727326135644034,44.870768150086718,a
67.98333676684075,40.402210069584349,a
70.558254041251018,37.768962600048681,a
75.317066843788012,40.086530609098162,a
70.062576568152281,42.872816067329957,a
68.599909980763172,39.547597421719189,a
69.328462947211122,45.325432607529365,a
74.346483562044725,48.476173976747162,a
75.242622691117219,43.823782096345731,a
64.737004097543846,35.089507372346354,a
69.2509254967337,36.011568452429614,a
68.440242983157859,35.936036230095318,a
75.755228236623438,43.204668213749287,a
64.75112427633924,33.946421147255506,a
77.010118655378875,43.750300101923067,a
73.121558437373494,43.139151138126593,a
67.693214070236934,38.149441372834048,a
81.404620224641079,51.873333104133224,a
72.423307201191903,41.163709466646338,a
66.421017609730228,36.29302579452218,a
69.720136072428502,38.716161664842431,a
83.689607963351705,50.646276331212668,a
63.643079572972361,34.753432231138056,a
70.818754886342646,42.712970578682736,a
65.252397423844414,40.043982672753948,a
74.996599351203002,40.654965798823653,a
74.515886735343699,43.302378535376761,a
58.756778082398476,34.702908396555365,a
72.042760772492898,41.381557656466761,a
66.86649005772037,39.335263994171257,a
69.892095458221092,34.337292746410355,a
76.428546548984627,41.148512196038538,a
64.526722584531953,34.036930115607227,a
63.9933017417153,39.837096813318304,a
66.574321916331797,35.289374451551879,a
66.308804415360314,39.047472006190638,a
71.687352505193275,41.399417428462705,a
72.593169902608693,44.380977407121883,a
61.791569422555241,35.005943691429692,a
65.590955691834665,37.85420320076701,a
73.524173416448832,41.118548460256505,a
73.232287824555712,39.385725300994494,a
69.322871144182287,40.707255451424444,a
67.891961829005254,36.28795183203092,a
68.965469667902056,43.180679703900374,a
66.865791819505191,41.725784258693352,a
68.187004760285177,37.162680888251145,a
59.034609644394564,28.707248167898594,a
59.115256455527145,35.808353935726281,a
56.195465052999062,31.284972491007139,a
67.119752848190657,34.576948694421617,a
66.524141783084815,33.521663084219838,a
70.247835167413854,37.228881410622954,a
78.554284144531266,44.041842380403494,a
68.568997981548804,39.326743288869032,a
79.523778945363972,46.165204697061469,a
73.601984189984407,43.597156639308004,a
64.417208412771117,35.476684315741529,a
70.94886973941513,34.220837669624935,a
69.634221945286072,39.894083900548821,a
72.333510102738856,41.931527520607496,a
64.006162683179653,34.980041372970724,a
66.224050998868933,33.599195723739001,a
68.319158697021734,36.507966699169998,a
69.379446535706194,40.872981130317186,a
78.80686216115221,44.482689510579625,a
74.182291759677597,37.963457007899052,a
66.837757199657858,40.259525149551543,a
75.62503132680267,49.167559711158582,a
57.864185556554212,31.647794055601086,a
74.153642759969344,44.256050103072539,a
67.577949679359406,46.184596396173411,a
69.896567564246496,38.675820712124533,a
74.034687123069617,40.953367684171845,a
74.353518056523043,38.93558843882461,a
71.092082976024031,34.159628244315485,a
73.763723305173272,42.859135065496176,a
62.434119759049395,30.78888757149706,a
76.940303391837162,48.001917104075801,a
78.445950793336095,48.98653817190624,a
69.048623955893007,37.575175950940341,a
74.563993803034435,40.15123458464069,a
71.316074402701275,42.862682780948667,a
73.805444841288875,46.100214472920413,a
71.781719826627466,41.734497613983294,a
76.142347883153533,49.147304206897545,a
69.698547731411608,44.604779818577242,a
71.816931889546268,42.56984227951412,a
71.275931434251959,40.844887129821537,a
78.324180385947514,50.193401303995181,a
67.000986247562139,39.096974776229196,a
76.229522453901168,45.916481057566742,a
67.538054167727125,33.7841610355743,a
78.11903836680581,42.875754936673935,a
69.070404960168446,43.325946827049378,a
68.112970383785935,40.871204791581462,a
61.972348712567737,38.010930000455211,a
81.016240401081163,48.431715495020278,a
70.133986989932836,39.84138941751884,a
67.361641526884753,36.907066502819369,a
80.071800796786576,47.649473829277042,a
66.842292844471956,30.548453862858466,a
61.372662701957488,36.865999263186062,a
74.819030005645772,47.394908057039068,a
75.073141197012021,44.338175080663618,a
71.935674167693094,38.79653843937799,a
73.186508623020742,41.3825667339338,a
73.812949698231165,43.826806421589175,a
69.285321860443375,40.170053090588532,a
67.585133710637479,40.245771482621507,a
